symbol,synonym_symbol,scientific_name,common_name,fips_code
LOHY,NA,Lobelia hypoleuca Hillebr.,kuhi'aikamo'owahie,US15
LOHY,LOHYR,Lobelia hypoleuca Hillebr. var. rockii H. St.,NA,US15
LOJA,NIJA,Nintooa japonica (Thunb.) Sweet,NA,US15
LOJA,NA,Lonicera japonica Thunb.,Japanese honeysuckle,US15
LOJA,LOJAA2,Lonicera japonica Thunb. var. aureo-reticulat,NA,US15
LOJA,LOJAC,Lonicera japonica Thunb. var. chinensis (P.W.,NA,US15
LOKA2,NA,Lobelia kauaensis (A. Gray) A. Heller,lava lobelia,US15
LOKA2,LOGAK,Lobelia gaudichaudii A. DC. var. kauaensis A.,NA,US15
LOLIU,NA,Lolium L.,ryegrass,US15
LOMA,ALMA13,Alyssum maritimum (L.) Lam.,NA,US15
LOMA,KOMA2,Koniga maritima (L.) R. Br.,NA,US15
LOMA,NA,Lobularia maritima (L.) Desv.,sweet alyssum,US15
LOMA,CLMA6,Clypeola maritima L.,NA,US15
LOMO3,LOHIM,Lobelia hillebrandii Rock var. monostachya,NA,US15
LOMO3,NA,Lobelia monostachya (Rock) Lammers,Waianae Range lobelia,US15
LONI,LONIF,Lobelia niihauensis H. St. John var. forbesii,NA,US15
LONI,LONIM,Lobelia niihauensis H. St. John var. meridian,NA,US15
LONI,LOTOI,Lobelia tortuosa A. Heller var. intermedia H.,NA,US15
LONI,LOTOH,Lobelia tortuosa A. Heller var. haupuensis H.,NA,US15
LONI,NA,Lobelia niihauensis H. St. John,Niihau lobelia,US15
LONI,LOTO5,Lobelia tortuosa A. Heller,NA,US15
LONIC,NA,Lonicera L.,honeysuckle,US15
LOOA,NA,Lobelia oahuensis Rock,Oahu lobelia,US15
LOPE,NA,Lolium perenne L.,perennial ryegrass,US15
LOPE80,NA,Lotus pedunculatus Cav.,big trefoil,US15
LOPE80,LOUL,Lotus uliginosus Schkuhr,NA,US15
LOPE80,LOPEV2,Lotus pedunculatus Cav. var. villosus (Lamott,NA,US15
LOPE80,LODE5,Lotus decumbens Poir.,NA,US15
LOPEM2,LOMUD,Lolium multiflorum Lam. var. diminutum Mutel,NA,US15
LOPEM2,NA,Lolium perenne L. ssp. multiflorum (Lam.) Hus,Italian ryegrass,US15
LOPEM2,LOPEM,Lolium perenne L. var. multiflorum (Lam.) Par,NA,US15
LOPEM2,LOPEI,Lolium perenne L. ssp. italicum (A. Braun) Hu,NA,US15
LOPEM2,LOMUI,Lolium multiflorum Lam. ssp. italicum (A. Bra,NA,US15
LOPEM2,LOMU,Lolium multiflorum Lam.,NA,US15
LOPEM2,LOMUM,Lolium multiflorum Lam. var. muticum DC.,NA,US15
LOPEM2,LOPEA,Lolium perenne L. var. aristatum Willd.,NA,US15
LOPHO4,NA,Lophostemon Schott,lophostemon,US15
LOPHO6,NA,Lophospermum D. Don,lophospermum,US15
LORE3,NA,Lobelia remyi Rock,grayleaf lobelia,US15
LOSU80,NA,Lotus subbiflorus Lag.,hairy bird's-foot trefoil,US15
LOTE2,NA,Lolium temulentum L.,Darnel ryegrass,US15
LOTET,NA,Lolium temulentum L. ssp. temulentum,Darnel ryegrass,US15
LOTET,LOTEL,Lolium temulentum L. var. leptochaeton A. Bra,NA,US15
LOTET,LOTEA,Lolium temulentum L. var. arvense (With.) Lil,NA,US15
LOTET,LOTEM,Lolium temulentum L. var. macrochaeton A. Bra,NA,US15
LOTET,LOAR6,Lolium arvense With.,NA,US15
LOTUS,NA,Lotus L.,trefoil,US15
LOVI3,NA,Lobelia villosa (Rock) H. St. John & Hosaka,alakai swamp lobelia,US15
LOYU,NA,Lobelia yuccoides Hillebr.,panaunau,US15
LUDWI,NA,Ludwigia L.,primrose-willow,US15
LUHA2,NA,Luzula hawaiiensis Buchenau,Hawai'i woodrush,US15
LUHAG,NA,Luzula hawaiiensis Buchenau var. glabrata (Hi,Hawai'i woodrush,US15
LUHAH,NA,Luzula hawaiiensis Buchenau var. hawaiiensis,Hawai'i woodrush,US15
LUHAO,NA,Luzula hawaiiensis Buchenau var. oahuensis (O,Oahu woodrush,US15
LUHY7,NA,Lupinus hybridus Lem.,hybrid lupine,US15
LUOC,NA,Ludwigia octovalvis (Jacq.) P.H. Raven,Mexican primrose-willow,US15
LUOCO,LUOCL,Ludwigia octovalvis (Jacq.) P.H. Raven var. l,NA,US15
LUOCO,NA,Ludwigia octovalvis (Jacq.) P.H. Raven ssp. o,Mexican primrose-willow,US15
LUOCO,JUOC3,Jussiaea octofila DC.,NA,US15
LUOCO,LUOCM,Ludwigia octovalvis (Jacq.) P.H. Raven var. m,NA,US15
LUOCO,LUOCO2,Ludwigia octovalvis (Jacq.) P.H. Raven var. o,NA,US15
LUOCO,JUSUO,Jussiaea suffruticosa Walter var. octofila (D,NA,US15
LUOCO,JUCL,Jussiaea clavata (C. Presl) M.E. Jones,NA,US15
LUOCO,JUAN2,Jussiaea angustifolia Lam.,NA,US15
LUPA,NA,Ludwigia palustris (L.) Elliott,marsh seedbox,US15
LUPA,LUPAA2,Ludwigia palustris (L.) Elliott var. american,NA,US15
LUPA,LUPAP3,Ludwigia palustris (L.) Elliott var. pacifica,NA,US15
LUPA,ISPA4,"Isnardia palustris L., non Jussiaea palustris",NA,US15
LUPA,LUPAN,Ludwigia palustris (L.) Elliott var. nana Fer,NA,US15
LUPIN,NA,Lupinus L.,lupine,US15
LUZUL,NA,Luzula DC.,woodrush,US15
LYCE2,NA,Lycopodiella cernua (L.) Pic. Serm.,staghorn clubmoss,US15
LYCEC,NA,Lycopodiella cernua (L.) Pic. Serm. var. cern,staghorn clubmoss,US15
LYCEC,PACE3,Palhinhaea cernua (L.) Franco & Vasc.,NA,US15
LYCEC,LYCE,Lycopodium cernuum L.,NA,US15
LYCEC,LECE2,Lepidotis cernua (L.) P. Beauv.,NA,US15
LYCIU,NA,Lycium L.,desert-thorn,US15
LYCOP2,NA,Lycopodium L.,clubmoss,US15
LYCOP6,NA,Lycopodiella Holub,clubmoss,US15
LYDA,NA,Lysimachia daphnoides (A. Gray) Hillebr.,lehua makanoe,US15
LYDA,LYLO4,Lysimachia longa H. St. John,NA,US15
LYFI2,NA,Lysimachia filifolia Forbes,Wailua River yellow loosestrife,US15
LYFI2,LYWA2,Lysimachia waiaholeensis H. St. John,NA,US15
LYFI2,LYFU5,Lysimachia funkiae H. St. John,NA,US15
LYFO,NA,Lysimachia forbesii Rock,Castle Trail yellow loosestrife,US15
LYFO,LYFO2,Lysimachiopsis forbesii (Rock) O. Deg. & I. D,NA,US15
LYGL,NA,Lysimachia glutinosa Rock,Kokee yellow loosestrife,US15
LYGL,LYFA2,Lysimachia fayi H. St. John,NA,US15
LYGL,LYOL,Lysimachia olokeleensis H. St. John,NA,US15
LYGOD2,NA,Lygodium Sw.,climbing fern,US15
LYHA6,NA,Lysimachia haupuensis H. St. John,Haupu Range yellow loosestrife,US15
LYHI,LYWA4,Lysimachia waiehuensis H. St. John,NA,US15
LYHI,NA,Lysimachia hillebrandii Hook. f. ex A. Gray,puahekili,US15
LYHI,LYRU4,Lysimachia rubrimaculata H. St. John,NA,US15
LYHI,LYST2,Lysimachia stenophylla H. St. John,NA,US15
LYHI,LYRU6,Lysimachia russii H. St. John,NA,US15
LYHI,LYWE,Lysimachia websteri H. St. John,NA,US15
LYHI,LYMA8,Lysimachia macdanielsii H. St. John,NA,US15
LYHI,LYOV2,Lysimachia ovata (A. Heller) H. St. John,NA,US15
LYHI,LYMA9,Lysimachia mannii H. St. John,NA,US15
LYIN3,NA,Lysimachia iniki Marr,Wailua River yellow loosestrife,US15
LYJA,NA,Lygodium japonicum (Thunb.) Sw.,Japanese climbing fern,US15
LYKA,LYHE2,Lysimachiopsis helleri (R. Knuth) O. Deg. & I,NA,US15
LYKA,LYHA4,Lysimachia hanapepeensis H. St. John,NA,US15
LYKA,LYHIH,Lysimachia hillebrandii Hook. f. ex A. Gray v,NA,US15
LYKA,NA,Lysimachia kalalauensis Skottsb.,Kauai yellow loosestrife,US15
LYKA2,NA,Lysimachia kahiliensis H. St. John,Kahili Ridge yellow loosestrife,US15
LYLA8,NA,Lysimachia lamiatilis H. St. John,red-vein yellow loosestrife,US15
LYLY,NA,Lysimachia lydgatei Hillebr.,Maui yellow loosestrife,US15
LYMA3,NA,Lythrum maritimum Kunth,pukamole,US15
LYMA4,NA,Lysimachia mauritiana Lam.,spoonleaf yellow loosestrife,US15
LYMA5,LYTE6,Lysimachia ternifolia H. St. John,NA,US15
LYMA5,LYHIM,Lysimachia hillebrandii Hook. f. ex A. Gray v,NA,US15
LYMA5,NA,Lysimachia maxima (R. Knuth) H. St. John,Pelekunu Trail yellow loosestrife,US15
LYOV3,NA,Lysimachia ovoidea H. St. John,Wainiha Valley yellow loosestrife,US15
LYPE3,NA,Lysimachia pendens Marr,broad-leaf yellow loosestrife,US15
LYRE2,NA,Lysimachia remyi Hillebr.,rockface yellow loosestrife,US15
LYREC,NA,Lysimachia remyi Hillebr. ssp. caliginis (H. ,rockface yellow loosestrife,US15
LYREC,LYKU,Lysimachia kukuiensis H. St. John,NA,US15
LYREC,LYPE4,Lysimachia pentophylla H. St. John,NA,US15
LYREK,NA,Lysimachia remyi Hillebr. ssp. kipahuluensis ,rockface yellow loosestrife,US15
LYREK,LYAR5,Lysimachia arta H. St. John,NA,US15
LYREK,LYAN5,Lysimachia angusta H. St. John,NA,US15
LYREK,LYFU6,Lysimachia furcata H. St. John,NA,US15
LYREK,LYKI2,Lysimachia kipahuluensis H. St. John,NA,US15
LYRER,LYEL,Lysimachia elliptica H. St. John,NA,US15
LYRER,LYHIA,Lysimachia hillebrandii Hook. f. ex A. Gray v,NA,US15
LYRER,LYSC,Lysimachia scansoria H. St. John,NA,US15
LYRER,LYAN7,Lysimachiopsis angustifolia (A. Gray) O. Deg.,NA,US15
LYRER,LYPI4,Lysimachia pilosula H. St. John,NA,US15
LYRER,LYST,Lysimachia stene H. St. John,NA,US15
LYRER,NA,Lysimachia remyi Hillebr. ssp. remyi,rockface yellow loosestrife,US15
LYRER,LYPE2,Lysimachia pedicellata H. St. John,NA,US15
LYRER,LYCI2,Lysimachia ciliolata H. St. John,NA,US15
LYRER,LYLA9,Lysimachia lata H. St. John,NA,US15
LYRER,LYOC,Lysimachia occidentalis H. St. John,NA,US15
LYRES,LYHIS,Lysimachia hillebrandii Hook. f. ex A. Gray v,NA,US15
LYRES,LYRU5,Lysimachia rufa H. St. John,NA,US15
LYRES,LYWA5,Lysimachia waikoluensis H. St. John,NA,US15
LYRES,LYAT2,Lysimachia attenuata H. St. John,NA,US15
LYRES,LYSU3,Lysimachia subherbacea (Hillebr.) H. St. John,NA,US15
LYRES,NA,Lysimachia remyi Hillebr. ssp. subherbacea (H,rockface yellow loosestrife,US15
LYRES,LYRO3,Lysimachia rockii H. St. John,NA,US15
LYRES,LYKA3,Lysimachia kalaupapaensis H. St. John,NA,US15
LYRES,LYMO3,Lysimachia molokaiensis H. St. John,NA,US15
LYRES,LYMU2,Lysimachia munroi H. St. John,NA,US15
LYRES,LYFA,Lysimachia fauriei H. St. John,NA,US15
LYRES,LYMU,Lysimachia mucronata H. St. John,NA,US15
LYSA3,LYCAS2,Lycium carolinianum Walter var. sandwicense (,NA,US15
LYSA3,NA,Lycium sandwicense A. Gray,Hawai'i desert-thorn,US15
LYSC2,NA,Lysimachia scopulensis Marr,shiny-leaf yellow loosestrife,US15
LYSIM,NA,Lysimachia L.,yellow loosestrife,US15
LYTHR,NA,Lythrum L.,loosestrife,US15
LYVE2,NA,Lycopodium venustulum Gaudich.,hairtip clubmoss,US15
LYVE6,LYHIV,Lysimachia hillebrandii Hook. f. ex A. Gray v,NA,US15
LYVE6,NA,Lysimachia venosa (Wawra) H. St. John,veined yellow loosestrife,US15
LYVE6,LYVE10,Lysimachiopsis venosa (Wawra) O. Deg. & I. De,NA,US15
LYVEV,NA,Lycopodium venustulum Gaudich. var. venustulu,hairtip clubmoss,US15
LYVEV2,NA,Lycopodium venustulum Gaudich. var. verticale,hairtip clubmoss,US15
LYWA3,NA,Lysimachia waianaeensis H. St. John,Waianae Range yellow loosestrife,US15
MAAL4,NA,Malachra alceifolia Jacq.,yellow leafbract,US15
MAAM,NA,Malvastrum americanum (L.) Torr.,Indian Valley false mallow,US15
MAAM,MASP6,Malva spicata auct. non L.,NA,US15
MAAM,MASP7,Malvastrum spicatum auct. non (L.) A. Gray,NA,US15
MAAM,MAAM7,Malva americana L.,NA,US15
MAAN,NA,Machaerina angustifolia (Gaudich.) T. Koyama,Polynesian twigrush,US15
MAAN9,ASAN11,Asarina antirrhiniflora (Humb. & Bonpl. ex Wi,NA,US15
MAAN9,MAAN6,Maurandya antirrhiniflora Humb. & Bonpl. ex W,NA,US15
MAAN9,ANMA13,Antirrhinum maurandioides A. Gray,NA,US15
MAAN9,NA,Maurandella antirrhiniflora (Humb. & Bonpl. e,roving sailor,US15
MAAR14,NA,Malvaviscus arboreus Dill. ex Cav.,wax mallow,US15
MAARA,MAARM,Malvaviscus arboreus Dill. ex Cav. var. mexic,NA,US15
MAARA,NA,Malvaviscus arboreus Dill. ex Cav. var. arbor,wax mallow,US15
MAAT80,PHAT,Phaseolus atropurpureus Moc. & Sessé ex DC.,NA,US15
MAAT80,NA,Macroptilium atropurpureum (Moc. & Sessé ex D,purple bushbean,US15
MACA32,NA,Manihot carthagenensis (Jacq.) Müll. Arg.,NA,US15
MACAG4,NA,Manihot carthagenensis (Jacq.) Müll. Arg. ssp,ceara rubbertree,US15
MACAG4,MAGL5,Manihot glaziovii Müll. Arg.,NA,US15
MACAR,NA,Macaranga Thouars,macaranga,US15
MACFA,NA,Macfadyena A. DC.,macfadyena,US15
MACHA2,NA,Machaerina Vahl,twigrush,US15
MACO6,NA,Malvastrum coromandelianum (L.) Garcke,threelobe false mallow,US15
MACO6,MACO24,Malva coromandeliana L.,NA,US15
MACR81,NA,Marsilea crenata C. Presl,nardoo,US15
MACRO3,NA,Macrothelypteris (H. Itô) Ching,macrothelypteris,US15
MACRO4,NA,Macroptilium (Benth.) Urb.,bushbean,US15
MADIA,NA,Madia Molina,tarweed,US15
MADO,NA,Marattia douglasii (C. Presl) Baker,Hawai'i potato fern,US15
MAES,MADU3,Manihot dulcis (J.F. Gmel.) Pax,NA,US15
MAES,MAAI,Manihot aipi Pohl,NA,US15
MAES,JAMA3,Janipha manihot (L.) Kunth,NA,US15
MAES,MAME9,Manihot melanobasis Müll. Arg.,NA,US15
MAES,JAMA4,Jatropha manihot L.,NA,US15
MAES,MAUT,Manihot utilissima Pohl,NA,US15
MAES,NA,Manihot esculenta Crantz,cassava,US15
MAES,MAMA18,"Manihot manihot (L.) Cockerell, nom. inval.",NA,US15
MAIN3,NA,Mangifera indica L.,mango,US15
MALA9,NA,Macroptilium lathyroides (L.) Urb.,wild bushbean,US15
MALAC,NA,Malachra L.,leafbract,US15
MALLO,NA,Mallotus Lour.,mallotus,US15
MALVA,NA,Malva L.,mallow,US15
MALVA2,NA,Malvastrum A. Gray,false mallow,US15
MALVA3,NA,Malvaviscus Fabr.,wax mallow,US15
MAMA12,NA,Machaerina mariscoides (Gaudich.) J. Kern,tropical twigrush,US15
MAMA28,NA,Macaranga mappa (L.) Müll. Arg.,pengua,US15
MAMAM,NA,Machaerina mariscoides (Gaudich.) J. Kern ssp,Meyen's twigrush,US15
MANE,MARO,Malva rotundifolia auct. non L.,NA,US15
MANE,NA,Malva neglecta Wallr.,common mallow,US15
MANGI,NA,Mangifera L.,mango,US15
MANIH,NA,Manihot Mill.,cassava,US15
MAPA5,NA,Malva parviflora L.,cheeseweed mallow,US15
MAPE3,NA,Malvaviscus penduliflorus DC.,mazapan,US15
MAPE3,MAARP,Malvaviscus arboreus Dill. ex Cav. var. pendu,NA,US15
MAPH4,NA,Mallotus philippensis (Lam.) Müll. Arg.,kamala tree,US15
